1104087374,man,boy,A man,A boy,True,-1,-1,man,boy,Alternation,0
1104087374,woman,girl,woman,a girl,True,92,92,woman,girl,Alternation,0
7237669608,brown+shirt,green+shirt,a brown shirt,a green shirt,True,-1,-1,brown shirt,green shirt,Alternation,0
3335692531,tussle,red+toy,tussle,a red toy,True,-1,-1,tussle,red toy,Alternation,0
1681253990,girl,woman,A girl,A woman,True,198,198,girl,woman,Alternation,0
4978967141,woman,girl,A woman,A girl,True,-1,-1,woman,girl,Alternation,0
4978967141,young+woman,girl,A young woman,A girl,True,-1,-1,young woman,girl,Alternation,0
2768401039,silver+jug,beverage,silver jug,a beverage,True,150,150,silver jug,beverage,Alternation,0
2171576939,small+child,baby,A small child,A baby,True,89,89,small child,baby,Alternation,0
2171576939,child,baby,The child,A baby,True,89,89,child,baby,Alternation,0
2171576939,young+child,baby,A young child,A baby,True,89,89,young child,baby,Alternation,0
4866857449,red+shirt,orange+shirt,a red shirt,an orange shirt,True,99,99,red shirt,orange shirt,Alternation,0
4722562562,young+man,boy,a young man,boy,True,100,100,young man,boy,Alternation,0
4722562562,young+man,boy,a young man,A boy,True,100,100,young man,boy,Alternation,0
4801153502,girl,woman,a girl,woman,True,-1,-1,girl,woman,Alternation,0
233207548,young+man,photo+man,A young man,a photo of a man,True,-1,-1,young man,photo man,Alternation,0
4316533311,red-haired+toddler,small+child,A red-haired toddler,A small child,True,13,13,red-haired toddler,small child,Alternation,0
4316533311,red-haired+toddler,child,A red-haired toddler,A child,True,13,13,red-haired toddler,child,Alternation,0
4316533311,small+child,toddler,A small child,A toddler,True,13,13,small child,toddler,Alternation,0
4316533311,child,toddler,A child,A toddler,True,13,13,child,toddler,Alternation,0
4316533311,toddler,child,A toddler,A child,True,13,13,toddler,child,Alternation,0
95017523,sheep,big+dog,a sheep,a big dog,True,93,93,sheep,big dog,Alternation,0
95017523,blue+sweatshirt,gray+shirt,a blue sweatshirt,a gray shirt,True,32,32,blue sweatshirt,gray shirt,Alternation,0
6000340511,woman,closeup+shot+roller+derby+girl,A woman,A closeup shot of a roller derby girl,True,193,193,woman,closeup shot roller derby girl,Alternation,0
6000340511,purple+helmet,pink+helmet,a purple helmet,a pink helmet,True,-1,-1,purple helmet,pink helmet,Alternation,0
6000340511,closeup+shot+roller+derby+girl,woman,A closeup shot of a roller derby girl,A woman,True,193,193,closeup shot roller derby girl,woman,Alternation,0
4970971349,street,sidewalk,the street,the sidewalk,True,35,35,street,sidewalk,Alternation,0
4970971349,street,sidewalk,the street,a sidewalk,True,35,35,street,sidewalk,Alternation,0
4970971349,sidewalk,street,the sidewalk,the street,True,35,35,sidewalk,street,Alternation,0
2952887435,group+girls,women,A group of girls,Women,True,51,51,group girls,women,Alternation,0
2126230680,two+men,man,Two men,the man,True,165,74,two men,man,Alternation,0
2126230680,man,two+men,the man,Two men,True,74,165,man,two men,Alternation,0
1001465944,three+people,two+young+people,Three people,two young people,True,113,113,three people,two young people,Alternation,0
4718218178,sidewalk,street,the sidewalk,a street,True,161,161,sidewalk,street,Alternation,0
4718218178,street,sidewalk,a street,a sidewalk,True,161,161,street,sidewalk,Alternation,0
4516802179,two+young+women,girls,Two young women,girls,True,164,164,two young women,girls,Alternation,0
4516802179,two+women,girls,Two women,girls,True,164,164,two women,girls,Alternation,0
4516802179,girls,two+young+woman,girls,Two young woman,True,164,164,girls,two young woman,Alternation,0
4516802179,girls,two+women,girls,Two women,True,164,164,girls,two women,Alternation,0
4706791275,small+child,toddler,A small child,toddler,True,-1,-1,small child,toddler,Alternation,0
4706791275,child,toddler,A child,toddler,True,-1,-1,child,toddler,Alternation,0
443756591,girl,two+children,a girl,Two children,True,122,122,girl,two children,Alternation,0
4794461173,street,sidewalk,the street,a sidewalk,True,3,3,street,sidewalk,Alternation,0
4181633615,sidewalk,street,the sidewalk,the street,True,109,-1,sidewalk,street,Alternation,0
4181633615,sidewalk,street,a sidewalk,the street,True,109,-1,sidewalk,street,Alternation,0
3582920844,long-haired+man,woman,A long-haired man,A woman,True,164,164,long-haired man,woman,Alternation,0
3649382413,woman,girl,A woman,a girl,True,20,20,woman,girl,Alternation,0
3649382413,woman,girl,A woman,Girl,True,20,20,woman,girl,Alternation,0
3649382413,woman,girl,A woman,A girl,True,20,20,woman,girl,Alternation,0
3649382413,girl,woman,a girl,A woman,True,20,20,girl,woman,Alternation,0
4778593226,sidewalk,street,the sidewalk,a street,True,40,40,sidewalk,street,Alternation,0
4778593226,street,sidewalk,a street,the sidewalk,True,40,40,street,sidewalk,Alternation,0
4778593226,street,sidewalk,a street,a sidewalk,True,40,40,street,sidewalk,Alternation,0
2598979962,red+shirt,orange+shirt,a red shirt,an orange shirt,True,153,153,red shirt,orange shirt,Alternation,0
2598979962,orange+shirt,red+shirt,an orange shirt,a red shirt,True,153,153,orange shirt,red shirt,Alternation,0
3322120108,rack,wall,the rack,the wall,True,-1,-1,rack,wall,Alternation,0
4926882194,colorfully+dressed+young+man,boy,A colorfully dressed young man,A boy,True,86,86,colorfully dressed young man,boy,Alternation,0
4926882194,young+man,boy,A young man,A boy,True,86,86,young man,boy,Alternation,0
3758787457,woman,girl,A woman,A girl,True,122,122,woman,girl,Alternation,0
3758787457,girl,woman,A girl,A woman,True,122,122,girl,woman,Alternation,0
4953270033,bull,white+cow,a bull,a white cow,True,55,55,bull,white cow,Alternation,0
4953270033,big+white+cow,white+bull,The big white cow,a white bull,True,55,55,big white cow,white bull,Alternation,0
4711632810,sidewalk,street,the sidewalk,the street,True,29,29,sidewalk,street,Alternation,0
4711632810,street,sidewalk,the street,the sidewalk,True,29,29,street,sidewalk,Alternation,0
2230396241,two+girls,two+young+women,Two girls,Two young women,True,30,30,two girls,two young women,Alternation,0
2230396241,two+young+women,two+young+girls,Two young women,Two young girls,True,30,30,two young women,two young girls,Alternation,0
3324049172,girl,asian+woman,A girl,An Asian woman,True,104,104,girl,asian woman,Alternation,0
3324049172,asian+girl,asian+woman,An Asian girl,An Asian woman,True,104,104,asian girl,asian woman,Alternation,0
3324049172,young+girl,asian+woman,Young girl,An Asian woman,True,104,104,young girl,asian woman,Alternation,0
2601454675,small+toddler,child,a small toddler,his child,True,-1,180,small toddler,child,Alternation,0
2601454675,small+toddler,child,a small toddler,a child,True,-1,180,small toddler,child,Alternation,0
2601454675,toddler,child,toddler,his child,True,180,180,toddler,child,Alternation,0
2601454675,toddler,child,toddler,a child,True,180,180,toddler,child,Alternation,0
2601454675,child,toddler,his child,a toddler,True,180,180,child,toddler,Alternation,0
2601454675,toddler,child,a toddler,a child,True,180,180,toddler,child,Alternation,0
1944949081,man,boy,a man,A boy,True,122,122,man,boy,Alternation,0
1944949081,boy,young+man,A boy,A young man,True,122,122,boy,young man,Alternation,0
1944949081,two+people,young+man,Two people,A young man,True,122,122,two people,young man,Alternation,0
4798302385,two+women,three+women,Two women,Three women,True,43,43,two women,three women,Alternation,0
4617732753,blue+shirt,blue+jacket,a blue shirt,a blue jacket,True,-1,156,blue shirt,blue jacket,Alternation,0
4617732753,blue+shirt,blue+jacket,a blue shirt,blue jacket,True,-1,156,blue shirt,blue jacket,Alternation,0
1430154945,girl,woman,a girl,Woman,True,12,12,girl,woman,Alternation,0
7222833228,black+man,young+boy,A black man,A young boy,True,181,181,black man,young boy,Alternation,0
7222833228,black+man,young+boy,A black man,Young boy,True,181,181,black man,young boy,Alternation,0
7222833228,man,young+boy,A man,A young boy,True,181,181,man,young boy,Alternation,0
7222833228,man,young+boy,A man,Young boy,True,181,181,man,young boy,Alternation,0
3227675485,girl,woman,A girl,A woman,True,94,94,girl,woman,Alternation,0
3227675485,girl,women,A girl,Women,True,94,94,girl,women,Alternation,0
3227675485,woman,girl,A woman,A girl,True,94,94,woman,girl,Alternation,0
3227675485,women,girl,Women,A girl,True,94,94,women,girl,Alternation,0
435054077,girl,young+woman,the girl,A young woman,True,176,176,girl,young woman,Alternation,0
435054077,girl,woman,the girl,A woman,True,176,176,girl,woman,Alternation,0
435054077,girl,woman,the girl,Woman,True,176,176,girl,woman,Alternation,0
435054077,young+woman,girl,A young woman,A girl,True,176,176,young woman,girl,Alternation,0
435054077,girl,woman,A girl,A woman,True,176,176,girl,woman,Alternation,0
435054077,girl,woman,A girl,Woman,True,176,176,girl,woman,Alternation,0
4474429098,woman,girl,Woman,A girl,True,169,169,woman,girl,Alternation,0
4474429098,woman,girl,A woman,A girl,True,169,169,woman,girl,Alternation,0
4474429098,girl,woman,A girl,A woman,True,169,169,girl,woman,Alternation,0
4474429098,girl,women,A girl,Women,True,169,169,girl,women,Alternation,0
526527116,man,boy,A man,A boy,True,107,107,man,boy,Alternation,0
526527116,man,boy,a man,A boy,True,107,107,man,boy,Alternation,0
3401343154,redheaded+woman,girl,a redheaded woman,A girl,True,57,57,redheaded woman,girl,Alternation,0
3401343154,girl,woman,A girl,a woman,True,57,57,girl,woman,Alternation,0
534669139,girls,woman,The girls,A woman,True,83,83,girls,woman,Alternation,0
534669139,girls,woman,The girls,woman,True,83,83,girls,woman,Alternation,0
534669139,girl,woman,a girl,A woman,True,83,83,girl,woman,Alternation,0
534669139,girl,woman,a girl,woman,True,83,83,girl,woman,Alternation,0
3044500219,four+women,four+girls,Four women,four girls,True,138,138,four women,four girls,Alternation,0
3044500219,four+women,four+girls,Four women,Four girls,True,138,138,four women,four girls,Alternation,0
3044500219,four+woman,four+girls,Four woman,four girls,True,138,138,four woman,four girls,Alternation,0
3044500219,four+woman,four+girls,Four woman,Four girls,True,138,138,four woman,four girls,Alternation,0
3044500219,four+girls,four+women,four girls,Four women,True,138,138,four girls,four women,Alternation,0
3044500219,four+girls,four+women,Four girls,Four women,True,138,138,four girls,four women,Alternation,0
2234368402,black+jacket,coat,black jacket,a coat,True,17,17,black jacket,coat,Alternation,0
392177194,group+small+girls,asian+college+girls,A group of small girls,Some Asian college girls,True,94,94,group small girls,some asian college girls,Alternation,0
374124237,woman,girl,A woman,A girl,True,63,63,woman,girl,Alternation,0
374124237,girl,woman,A girl,A woman,True,63,63,girl,woman,Alternation,0
416933689,another+boy,man,another boy,a man,True,-1,-1,another boy,man,Alternation,0
416933689,boy,man,One boy,A man,True,-1,-1,one boy,man,Alternation,0
2777101492,toddler+boy,small+child,a toddler boy,small child,True,111,111,toddler boy,small child,Alternation,0
2777101492,toddler+boy,child,a toddler boy,a child,True,111,111,toddler boy,child,Alternation,0
2777101492,toddler+boy,child,a toddler boy,child,True,111,111,toddler boy,child,Alternation,0
3640813877,girl,woman,A girl,A woman,True,3,3,girl,woman,Alternation,0
3640813877,girl,woman,A girl,Woman,True,3,3,girl,woman,Alternation,0
5442112383,female+toddler,young+child,Female toddler,A young child,True,108,108,female toddler,young child,Alternation,0
5442112383,plate+glass+window,glass+door,a plate glass window,a glass door,True,23,23,plate glass window,glass door,Alternation,0
5442112383,female+toddler,baby,Female toddler,A baby,True,108,108,female toddler,baby,Alternation,0
5442112383,female+toddler,small+baby+girl,Female toddler,A small baby girl,True,108,108,female toddler,small baby girl,Alternation,0
5442112383,young+child,baby,A young child,A baby,True,108,108,young child,baby,Alternation,0
5442112383,young+child,small+baby+girl,A young child,A small baby girl,True,108,108,young child,small baby girl,Alternation,0
6918464059,rock+formation,heart,a rock formation,a heart,True,32,32,rock formation,heart,Alternation,0
4814332291,asian+man,boy,An Asian man,A boy,True,148,148,asian man,boy,Alternation,0
4702663436,young+man,boy,The young man,A boy,True,-1,-1,young man,boy,Alternation,0
4702663436,man,boy,A man,A boy,True,-1,-1,man,boy,Alternation,0
2565087972,baby,little+boy,A baby,A little boy,True,149,149,baby,little boy,Alternation,0
2565087972,baby,young+male+child,A baby,Young male child,True,149,149,baby,young male child,Alternation,0
2565087972,baby,young+child,A baby,A young child,True,149,149,baby,young child,Alternation,0
7751796926,three+children,girl,Three children,A girl,True,143,143,three children,girl,Alternation,0
7751796926,girl,young+children,A girl,Young children,True,143,143,girl,young children,Alternation,0
2368008984,toddler,baby,A toddler,a baby,True,56,56,toddler,baby,Alternation,0
2368008984,toddler,child,A toddler,his child,True,56,56,toddler,child,Alternation,0
2368008984,baby,child,a baby,his child,True,56,56,baby,child,Alternation,0
2368008984,child,baby,his child,a baby,True,56,56,child,baby,Alternation,0
3427301653,girl,single+woman,A girl,a single woman,True,169,169,girl,single woman,Alternation,0
4804610884,sidewalk,street,sidewalk,the street,True,6,6,sidewalk,street,Alternation,0
2173677067,small+girl,two+small+children,A small girl,two small children,True,8,8,small girl,two small children,Alternation,0
4760482894,lady,two+young+women,The lady,Two young women,True,149,149,lady,two young women,Alternation,0
3280672302,girl,boy,a girl,the other boy,True,99,62,girl,other boy,Alternation,0
4630824427,woman,two+dancers,A woman,Two dancers,True,32,32,woman,two dancers,Alternation,0
4630824427,two+dancers,woman,Two dancers,woman,True,32,32,two dancers,woman,Alternation,0
2434710077,friend,three+women,Friend,Three women,True,71,71,friend,three women,Alternation,0
2434710077,little+toddler,baby,a little toddler,a baby,True,-1,-1,little toddler,baby,Alternation,0
2434710077,friend,three+women,Friend,three women,True,71,71,friend,three women,Alternation,0
2434710077,three+women,three+young+girls,Three women,Three young girls,True,71,71,three women,three young girls,Alternation,0
2434710077,baby,toddler,a baby,a toddler,True,-1,-1,baby,toddler,Alternation,0
2434710077,three+young+girls,three+women,Three young girls,three women,True,71,71,three young girls,three women,Alternation,0
2434710077,three+young+girls,three+women,Three young girls,Three women,True,71,71,three young girls,three women,Alternation,0
2434710077,toddler,baby,a toddler,a baby,True,-1,-1,toddler,baby,Alternation,0
429043637,flight+man,boy,the flight of a man,A boy,True,197,197,flight man,boy,Alternation,0
2470090389,man,boy,A man,A boy,True,189,189,man,boy,Alternation,0
2470090389,boy,man,A boy,A man,True,189,189,boy,man,Alternation,0
3641456303,two+women,two+girls,Two women,Two girls,True,34,34,two women,two girls,Alternation,0
1347519824,two+woman,girls,Two woman,A few girls,True,197,197,two woman,girls,Alternation,0
1347519824,three+woman,girls,Three woman,A few girls,True,197,197,three woman,girls,Alternation,0
4964921391,asian+boy,man,An Asian boy,Man,True,109,109,asian boy,man,Alternation,0
4964921391,boy,man,A boy,Man,True,109,109,boy,man,Alternation,0
5039758111,blond+woman,jealous+girl,A blond woman,jealous girl,True,170,170,blond woman,jealous girl,Alternation,0
5039758111,blond+woman,girl,A blond woman,Girl,True,170,170,blond woman,girl,Alternation,0
5039758111,short-haired+woman,jealous+girl,A short-haired woman,jealous girl,True,170,170,short-haired woman,jealous girl,Alternation,0
5039758111,short-haired+woman,girl,A short-haired woman,Girl,True,170,170,short-haired woman,girl,Alternation,0
5039758111,young+blond+woman,jealous+girl,Young blond woman,jealous girl,True,170,170,young blond woman,jealous girl,Alternation,0
5039758111,young+blond+woman,girl,Young blond woman,Girl,True,170,170,young blond woman,girl,Alternation,0
2752043092,young+child,baby,A young child,a baby,True,88,88,young child,baby,Alternation,0
2752043092,young+child,baby,A young child,A baby,True,88,88,young child,baby,Alternation,0
2752043092,baby,child,a baby,A child,True,88,88,baby,child,Alternation,0
2752043092,child,baby,A child,A baby,True,88,88,child,baby,Alternation,0
3496461505,man,two+men,a man,Two men,True,133,133,man,two men,Alternation,0
3496461505,man,two+men,a man,two men,True,133,133,man,two men,Alternation,0
860840598,young+boy,man,A young boy,Man,True,57,57,young boy,man,Alternation,0
860840598,boy,man,A boy,Man,True,57,57,boy,man,Alternation,0
226539844,girl,woman,a girl,A woman,True,194,194,girl,woman,Alternation,0
226539844,girl,young+woman,a girl,a young woman,True,194,194,girl,young woman,Alternation,0
3293753378,fashionably+dressed+woman,girl,A fashionably dressed woman,A girl,True,30,30,fashionably dressed woman,girl,Alternation,0
3293753378,woman,girl,A woman,A girl,True,30,30,woman,girl,Alternation,0
3293753378,girl,woman,A girl,woman,True,30,30,girl,woman,Alternation,0
2446839286,sidewalk,street,the sidewalk,the street,True,-1,-1,sidewalk,street,Alternation,0
4758584005,man,boy,A man,A boy,True,160,160,man,boy,Alternation,0
4758584005,boy,man,A boy,A man,True,160,160,boy,man,Alternation,0
2538423833,baby,small+child,A baby,A small child,True,165,165,baby,small child,Alternation,0
2538423833,baby,toddler,A baby,A toddler,True,165,165,baby,toddler,Alternation,0
2538423833,small+child,toddler,A small child,A toddler,True,165,165,small child,toddler,Alternation,0
2538423833,toddler,small+child,A toddler,A small child,True,165,165,toddler,small child,Alternation,0
2955985301,portrait+picture+girl,young+woman,a portrait picture of a girl,A young woman,True,0,0,portrait picture girl,young woman,Alternation,0
2955985301,portrait+picture+girl,brunette+woman,a portrait picture of a girl,Brunette woman,True,0,0,portrait picture girl,brunette woman,Alternation,0
2955985301,young+woman,closeup+girl,A young woman,A closeup of a girl,True,0,0,young woman,closeup girl,Alternation,0
2955985301,closeup+girl,brunette+woman,A closeup of a girl,Brunette woman,True,0,0,closeup girl,brunette woman,Alternation,0
2955985301,closeup+girl,young+woman,A closeup of a girl,A young woman,True,0,0,closeup girl,young woman,Alternation,0
4669745123,man,delivery+boy,A man,The delivery boy,True,199,199,man,delivery boy,Alternation,0
4669745123,delivery+boy,man,The delivery boy,A man,True,199,199,delivery boy,man,Alternation,0
4642712113,women,girl,One women,A girl,True,179,179,one women,girl,Alternation,0
4642712113,woman,girl,A woman,A girl,True,179,179,woman,girl,Alternation,0
4642712113,girl,woman,A girl,A woman,True,179,179,girl,woman,Alternation,0
2970461341,red+dress,pink,a red dress,pink,True,-1,-1,red dress,pink,Alternation,0
2970461341,pink,red+dress,pink,red dress,True,-1,-1,pink,red dress,Alternation,0
7286147430,girl,woman,A girl,A woman,True,3,3,girl,woman,Alternation,0
7286147430,teenage+girl,woman,A teenage girl,A woman,True,3,3,teenage girl,woman,Alternation,0
7286147430,young+girl,woman,A young girl,A woman,True,3,3,young girl,woman,Alternation,0
3418373237,green+scarf,yellow+black+scarf,green scarf,a yellow and black scarf,True,141,141,green scarf,yellow black scarf,Alternation,0
3418373237,pottery+wheel,clay+plate,a pottery wheel,a clay plate,True,191,191,pottery wheel,clay plate,Alternation,0
3418373237,plate,potter+'s+wheel,a plate,a potter 's wheel,True,191,191,plate,potter 's wheel,Alternation,0
3418373237,yellow+black+scarf,green+scarf,a yellow and black scarf,green scarf,True,141,141,yellow black scarf,green scarf,Alternation,0
3418373237,yellow+black+scarf,green+scarf,a yellow and black scarf,a green scarf,True,141,141,yellow black scarf,green scarf,Alternation,0
3418373237,clay+plate,pottery+wheel,a clay plate,a pottery wheel,True,191,191,clay plate,pottery wheel,Alternation,0
2100735137,little+girl,little+boy,A little girl,A little boy,True,-1,-1,little girl,little boy,Alternation,0
2100735137,two+plastic,toy+air+gun,two plastic,a toy air gun,True,107,107,two plastic,toy air gun,Alternation,0
2790695352,child,toddler,A child,A toddler,True,186,186,child,toddler,Alternation,0
2790695352,child,toddler+boy,A child,Toddler boy,True,186,186,child,toddler boy,Alternation,0
2279980395,laughing+baby,smiling+child,A laughing baby,A smiling child,True,70,70,laughing baby,smiling child,Alternation,0
2279980395,laughing+baby,child,A laughing baby,The child,True,70,70,laughing baby,child,Alternation,0
4246033943,young+man,young+couple,A young man,A young couple,True,118,118,young man,young couple,Alternation,0
401233263,young+man,boy,A young man,A boy,True,0,0,young man,boy,Alternation,0
401233263,young+man,boy,A young man,boy,True,0,0,young man,boy,Alternation,0
3816384696,man,boy,A man,A boy,True,-1,-1,man,boy,Alternation,0
6421917743,contents+random+containers,two+containers,the contents of random containers,two containers,True,69,69,contents random containers,two containers,Alternation,0
2061397486,red+jacket,red+cape,a red jacket,a red cape,True,-1,-1,red jacket,red cape,Alternation,0
1622115176,street,sidewalk,the street,a sidewalk,True,167,167,street,sidewalk,Alternation,0
3255539705,woman,girl,A woman,A girl,True,134,134,woman,girl,Alternation,0
3255539705,woman,teenage+girl,A woman,A teenage girl,True,134,134,woman,teenage girl,Alternation,0
3255539705,woman,young+girl,A woman,A young girl,True,134,134,woman,young girl,Alternation,0
3255539705,girl,young+woman,A girl,A young woman,True,134,134,girl,young woman,Alternation,0
3255539705,teenage+girl,young+woman,A teenage girl,A young woman,True,134,134,teenage girl,young woman,Alternation,0
3255539705,young+girl,young+woman,A young girl,A young woman,True,134,134,young girl,young woman,Alternation,0
2425148763,red+shirt,orange+shirt,a red shirt,an orange shirt,True,-1,-1,red shirt,orange shirt,Alternation,0
57417224,two+young+boys,two+young+men,Two young boys,two young men,True,69,69,two young boys,two young men,Alternation,0
57417224,two+young+men,two+young+boys,two young men,Two young boys,True,69,69,two young men,two young boys,Alternation,0
57417224,two+young+men,two+boys,two young men,Two boys,True,69,69,two young men,two boys,Alternation,0
2665658462,asian+man,boy,An Asian man,a boy,True,84,84,asian man,boy,Alternation,0
2665658462,young+man,boy,A young man,a boy,True,84,84,young man,boy,Alternation,0
2665658462,"young+,+asian+man",boy,"A young , Asian man",a boy,True,84,84,"young , asian man",boy,Alternation,0
3702634572,girl,woman,A girl,a woman,True,189,189,girl,woman,Alternation,0
3702634572,girl,brunette+woman,A girl,A brunette woman,True,189,-1,girl,brunette woman,Alternation,0
3702634572,girl,woman,A girl,A woman,True,189,189,girl,woman,Alternation,0
3702634572,woman,girl,a woman,Girl,True,189,189,woman,girl,Alternation,0
3702634572,brunette+woman,girl,A brunette woman,Girl,True,-1,189,brunette woman,girl,Alternation,0
3702634572,woman,girl,A woman,Girl,True,189,189,woman,girl,Alternation,0
3723727436,healthy+fit+girl,shape+woman,A healthy and fit girl,An in shape woman,True,51,51,healthy fit girl,shape woman,Alternation,0
3723727436,healthy+fit+girl,woman,A healthy and fit girl,A woman,True,51,51,healthy fit girl,woman,Alternation,0
7770185546,young+male+child,baby,A young male child,A Baby,True,86,86,young male child,baby,Alternation,0
7770185546,young+male+child,baby,A young male child,A baby,True,86,86,young male child,baby,Alternation,0
7770185546,young+male+child,toddler,A young male child,A toddler,True,86,86,young male child,toddler,Alternation,0
7770185546,baby,toddler,A Baby,A toddler,True,86,86,baby,toddler,Alternation,0
7770185546,baby,toddler,A baby,A toddler,True,86,86,baby,toddler,Alternation,0
4671126676,young+woman,girl,A young woman,A girl,True,72,72,young woman,girl,Alternation,0
4671126676,young+woman,young+girl,A young woman,A young girl,True,72,72,young woman,young girl,Alternation,0
4671126676,us+capitol+building,white+house,the us capitol building,the White house,True,16,16,us capitol building,white house,Alternation,0
4671126676,us+capitol+building,white+house,the us capitol building,the White House,True,16,16,us capitol building,white house,Alternation,0
4671126676,woman,girl,A woman,A girl,True,72,72,woman,girl,Alternation,0
4671126676,woman,young+girl,A woman,A young girl,True,72,72,woman,young girl,Alternation,0
4609020271,another+man,boy,another man,A boy,True,149,149,another man,boy,Alternation,0
4418943038,toddler,child,A toddler,A child,True,164,164,toddler,child,Alternation,0
4418943038,toddler,young+child,A toddler,Young child,True,164,164,toddler,young child,Alternation,0
4418943038,toddler,young+child,A toddler,A young child,True,164,164,toddler,young child,Alternation,0
4418943038,child,toddler,A child,A toddler,True,164,164,child,toddler,Alternation,0
4418943038,young+child,toddler,Young child,A toddler,True,164,164,young child,toddler,Alternation,0
221597303,young+boy,young+man,A young boy,A young man,True,156,156,young boy,young man,Alternation,0
221597303,young+boy,young+looking+man,A young boy,Young looking man,True,156,156,young boy,young looking man,Alternation,0
221597303,young+boy,young+man,A young boy,Young man,True,156,156,young boy,young man,Alternation,0
221597303,young+man,teenage+boy,A young man,Teenage boy,True,156,156,young man,teenage boy,Alternation,0
221597303,young+looking+man,teenage+boy,Young looking man,Teenage boy,True,156,156,young looking man,teenage boy,Alternation,0
221597303,teenage+boy,young+man,Teenage boy,Young man,True,156,156,teenage boy,young man,Alternation,0
628483212,two+women,two+girls,Two women,Two girls,True,3,3,two women,two girls,Alternation,0
628483212,two+women,two+teen+girl,Two women,Two teen girl,True,3,3,two women,two teen girl,Alternation,0
628483212,two+women,two+teen+girls,Two women,Two teen girls,True,3,3,two women,two teen girls,Alternation,0
7136930039,two+girls,two+women,Two girls,Two women,True,82,82,two girls,two women,Alternation,0
7136930039,two+girls,two+young+women,Two girls,Two young women,True,82,82,two girls,two young women,Alternation,0
7136930039,two+women,two+girls,Two women,Two girls,True,82,82,two women,two girls,Alternation,0
7136930039,two+young+women,two+girls,Two young women,Two girls,True,82,82,two young women,two girls,Alternation,0
2248487956,young+man,boy,a young man,a boy,True,195,195,young man,boy,Alternation,0
2248487956,young+man,teenage+boy,a young man,a teenage boy,True,195,195,young man,teenage boy,Alternation,0
4756096575,street,sidewalk,the street,a sidewalk,True,14,14,street,sidewalk,Alternation,0
4756096575,street,sidewalk,a street,a sidewalk,True,14,14,street,sidewalk,Alternation,0
3634828052,long+lens,large+camera,a very long lens,a large camera,True,166,166,long lens,large camera,Alternation,0
5533686373,young+man,boy,a young man,a boy,True,117,117,young man,boy,Alternation,0
5533686373,young+man,young+boy,a young man,a young boy,True,117,117,young man,young boy,Alternation,0
5533686373,young+man,boy,a young man,A boy,True,117,117,young man,boy,Alternation,0
5533686373,man,young+boy,A man,a young boy,True,188,117,man,young boy,Alternation,0
5533686373,man,boy,A man,A boy,True,188,117,man,boy,Alternation,0
2370275359,yellow+gate,yellow+gates,a yellow gate,yellow gates,True,-1,-1,yellow gate,yellow gates,Alternation,0
2794605643,woman,girl,A woman,A girl,True,124,124,woman,girl,Alternation,0
2245618207,red+jacket,red,a red jacket,red,True,182,182,red jacket,red,Alternation,0
449684978,three+piece+male+band,4+rock+musicians,A three piece male band,4 rock musicians,True,147,147,three piece male band,4 rock musicians,Alternation,0
1605883315,three+women,three+girls,Three women,The three girls,True,183,183,three women,three girls,Alternation,0
1605883315,three+girls,three+women,The three girls,Three women,True,183,183,three girls,three women,Alternation,0
4818829454,woman,girl,A woman,A girl,True,185,185,woman,girl,Alternation,0
4818829454,girl,woman,A girl,Woman,True,185,185,girl,woman,Alternation,0
4818829454,girl,woman,A girl,A woman,True,185,185,girl,woman,Alternation,0
3688839836,peace+sign,pride+sign,a peace sign,Pride sign,True,-1,-1,peace sign,pride sign,Alternation,0
3688839836,pride+sign,peace+sign,Pride sign,a peace sign,True,-1,-1,pride sign,peace sign,Alternation,0
2937713493,little+girl,baby,A little girl,A baby,True,100,100,little girl,baby,Alternation,0
3366904106,young+man,boy,A young man,A boy,True,-1,-1,young man,boy,Alternation,0
337605969,woman,girl,A woman,A girl,True,150,150,woman,girl,Alternation,0
337605969,woman,girl,the woman,A girl,True,150,150,woman,girl,Alternation,0
3516299821,softball+player,baseball+player,A softball player,A baseball player,True,172,172,softball player,baseball player,Alternation,0
4752482394,woman,girl,A woman,A girl,True,166,166,woman,girl,Alternation,0
4752482394,woman,girl,A woman,The girl,True,166,166,woman,girl,Alternation,0
4752482394,woman,girl,A woman,Girl,True,166,166,woman,girl,Alternation,0
4752482394,girl,woman,A girl,A woman,True,166,166,girl,woman,Alternation,0
4752482394,girl,woman,The girl,A woman,True,166,166,girl,woman,Alternation,0
4752482394,girl,woman,Girl,A woman,True,166,166,girl,woman,Alternation,0
4629577937,crowd,man,a crowd,A man,True,157,157,crowd,man,Alternation,0
4629577937,man,crowd,A man,crowd,True,157,157,man,crowd,Alternation,0
4300735716,young+girl,woman,A young girl,A woman,True,28,28,young girl,woman,Alternation,0
4300735716,girl,woman,A girl,A woman,True,28,28,girl,woman,Alternation,0
2858408189,baby,child,a baby,her child,True,115,115,baby,child,Alternation,0
2858408189,baby,child,a baby,a child,True,115,115,baby,child,Alternation,0
2858408189,sleeping+baby,child,her sleeping baby,her child,True,115,115,sleeping baby,child,Alternation,0
2858408189,sleeping+baby,child,her sleeping baby,a child,True,115,115,sleeping baby,child,Alternation,0
2858408189,child,baby,her child,her baby,True,115,115,child,baby,Alternation,0
2858408189,child,baby,a child,her baby,True,115,115,child,baby,Alternation,0
447691737,pans,bowls,pans,bowls,True,20,20,pans,bowls,Alternation,0
